HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-26,Balance_2021-04-18_12-0,Balance_2021-04-19_17-59,Balance_2021-04-20_17-23,Balance_2021-04-21_17-31,Balance_2021-04-22_17-9,Balance_2021-04-23_22-12,Balance_2021-04-24_8-55,Balance_2021-04-25_18-8,Balance_2021-04-26_20-41,Balance_2021-04-27_19-24,Balance_2021-04-28_20-30,Balance_2021-04-30_13-31,Balance_2021-05-01_9-14,Balance_2021-05-04_20-34,Balance_2021-05-05_18-24,Balance_2021-05-09_9-44
0x7c8bcc98fb868ca6f79235575b500df9ef9b9377,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935,0.149935
0x78ac29ff9e40188693f71d6194537c24e90f7bec,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829,0.1498829
0xc74653af60f714c450e53786a88e8f1fc9a0eee5,0.149876092752185,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851,0.1498760927521851
0xda40aea7708626ac17dc00628403dedf455d7f10,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987
0x94f69dc806bec0f07888de02456b42889c0adebd,0.14987,0.14987,0.14987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf6441bbb728150f76e6677cb3c0e7a5951b59fe8,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987,0.14987
0x9e1b851274b3eedc41fb918d4a8468140d3b88ab,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984,0.14984
0x4b0800d0cbd66c86d70328f8d112db8927bb1c9f,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663,0.149663
0x573ff714c695d01198eb0ca2af81b23047afb99d,0.149545017773095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb4e867855df53e04ee385240fad87e5a29bad53a,0.1495,0.1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5867cb93b2fb37d5268ae8f615b0bbd80ecf5cfe,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781,0.14945781
