HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-48,Balance_2021-04-18_12-19,Balance_2021-04-19_18-20,Balance_2021-04-20_17-34,Balance_2021-04-21_17-42,Balance_2021-04-22_17-20,Balance_2021-04-23_22-23,Balance_2021-04-24_9-7,Balance_2021-04-25_18-18,Balance_2021-04-26_20-52,Balance_2021-04-27_19-34,Balance_2021-04-28_20-40,Balance_2021-05-01_9-25,Balance_2021-05-04_20-44,Balance_2021-05-05_18-35,Balance_2021-05-09_9-55,Balance_2021-05-12_21-57,Balance_2021-07-18_12-55
0x00adbdfdd4920f73c0bc77c99c9c05cce147c759,12162.900940238,12058.901787358,12424.359535584,12548.003387454,12736.139089069,13000.490330243,13476.177501815,13790.45028183,13790.45028183,13790.45028183,13973.469643674,14190.888049879,14389.519056835,14824.185264307,15249.366415706,15546.271919446,17529.829953909,18266.986435636,6172.652381306
0x9f5c88719f4b181aa109aa8f2e24def7b40762ea,12134.581433909,12042.884201057,12407.856519422,12531.336137757,12719.221942666,12983.222051631,13458.277377911,13772.132715985,13772.132715985,13772.132715985,13954.908977049,14172.038590945,14370.405760501,14804.494609968,0.0,0.0,0.0,1e-09,0.0
0xe343626808df5ba9351eccc3109d54c1898bcbba,12088.510269553,9163.933223196,9441.655893112,9535.61668838,9678.586839136,9879.475540637,10240.964965818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfc544d13828f1fbba5c8dcfd680c0c07504118e3,12059.789099997,8286.056110463,8537.173787778,8622.133422774,8751.407465092,8933.051636001,9259.911466537,9475.858319337,9475.858319337,9475.858319337,9601.616761381,9751.011884173,7641.269040731,7872.089919532,8097.873947201,8255.539733305,9308.868933494,9700.321280146,1256.220823383
0x16580d39fe5035192b2f547caf6ac2c8ea3dd1fa,11892.899221235,11890.854443304,12251.219339376,12373.140147035,12558.654075495,12819.321438587,13288.379651139,13598.272869324,13598.272869324,13598.272869324,13778.741756985,13993.130319648,14188.99329567,14617.602193531,15036.858214723,15329.626179056,17285.542255293,18012.426061191,0.0
0x8606298b72bf47174952db48e1ce17584dfa6885,11674.327005072,7314.188173721,7535.852367294,7610.847123454,7724.958669271,7885.297873951,8173.82045636,8364.438996211,8364.438996211,8364.438996211,8475.447284989,8607.319918456,8727.797271006,8991.439059477,9249.327796286,9429.412414476,10632.516724752,11079.63050973,3743.951302031
0x6f12959e7385d058008987e9a1707cc41abfaf2b,11654.853203085,9437.522410793,9723.536489844,9820.302484257,9967.541008259,10174.427241093,10546.708931533,10792.664695731,10792.664695731,10792.664695731,10935.899076395,11106.054793496,11261.507140043,11601.685055626,11934.439788662,12166.803597145,13719.173268402,14296.085738479,4830.833371881
0x267c7a4eaafab5b043cbf6a7d912d90f1914c563,11628.575236033,11436.768209025,11783.371542426,11900.636455869,12079.066005189,12329.77904062,12780.92492581,13078.983986479,13078.983986479,13078.983986479,13252.561154291,13458.762677447,13647.146066393,14059.387309487,14462.632842218,14744.22062576,16625.444461009,17324.570132978,5854.197651223
0x124309c4616b0f87c9480f729ea5bbc68b6abec5,11621.022454821,9916.301885854,10216.825882305,10318.500958783,10473.209110952,10690.590988474,11081.759079874,11340.19254389,11340.19254389,11340.19254389,11490.693416606,11669.481384987,11832.820059072,12190.255703618,12539.891576584,12784.043544863,14415.16722633,15021.347319577,5075.908696233
0x63088f6a89f8f4f4c5cd1b9e4a6ee0710e2d40da,11613.110346329,8054.79705357,8298.906181045,8381.494641528,8507.16071973,8683.735306376,9001.472667172,9211.392567601,9211.392567601,9211.392567601,22650.836867169,23003.26965419,23325.248278686,24029.837304046,24719.051160369,25200.331636991,28415.656864074,29610.579216142,11571.104061358
0xfa96b432a8ea53c1b1290f102a16806bba2b7de1,11586.83175664,10946.958384676,11278.7175143,11390.960247909,11561.748080215,11801.723667303,12233.548037644,12518.841931311,12518.841931311,12518.841931311,12684.985198171,12882.355596136,13062.67096858,13457.256890941,13843.23236801,14112.760410525,15913.415863215,16582.599630589,5603.476164974
0x6ec393c43b1399b8cf29800d821b98fc8589eed1,11581.224834905,19273.65273429,19857.761125964,20055.380171686,20356.076059569,20778.586675552,21538.873931947,22041.17377091,22041.17377091,22041.17377091,22333.692251118,22681.190467219,22998.660923305,23693.384678908,24372.948540171,24847.49039107,28017.796394776,29195.988098313,9865.704236144
0xd5455777b7a0a0ceaa90ff9af5971b888e7494a7,11572.569748125,7951.296783062,8192.269225583,8273.796464046,8397.847793545,8572.153481626,8885.808070059,9093.030600668,9093.030600668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf528830d505fa8c6ee2a3c0de92797d278c5478,11472.928064677,11374.828540094,11719.554726445,11836.184552266,12013.647756285,12263.002970859,12711.70552361,13008.150345081,13008.150345081,13008.150345081,13180.787447298,13385.872216679,13573.235351955,13983.243963797,14384.305584575,14664.368334666,16535.403768838,17230.743090339,5822.492272768
0x737a8ed8efc5a7107312aa38a235a4e49a76a520,11435.633285589,9560.425795271,9850.164591128,9948.190754015,10097.346742383,10306.927222405,5501.10737531,5629.396595882,5629.396595882,5629.396595882,5704.106888258,5792.859206765,5873.942325267,6051.377319678,6224.940421492,6346.140150137,7155.847927529,7456.762408497,2519.737034886
0xbf5d3fc4300eae8730fec11b46376592099f4c3b,11416.0,9236.097629617,9516.007318048,9610.708038504,9754.804054739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114113.776936246,116335.574714678,131178.899539748,136695.17530031,0.0
0x1e99d398bc181aef72c732b27f3039207a89e5c4,11308.58608124,17512.059453794,18042.780901538,18222.337756982,18495.550330577,18879.443883551,19570.241617613,20026.631735502,20026.631735502,20026.631735502,20292.414308602,20608.151522732,20896.605485167,21527.832159207,22145.284538638,22576.453721813,25456.996812892,26527.502930479,8963.988379303
0xc26df65df57d90337890ba3dda71561f2e78ea5b,11182.94696746,7917.531628451,8157.480782318,8238.661815642,8362.186361594,8535.751861167,8848.074516462,9054.417077303,9054.417077303,9054.417077303,14788.962805406,15019.069772721,15229.292906185,15689.326279357,16139.32104758,16453.553987824,18552.872678319,19333.049690044,6532.889025107
0x6d565e9b51906634be1b7010970b92d3686ab724,11156.971483961,7140.763989944,7357.172380559,7430.388962017,7541.794848474,7698.332305778,7876.354835035,8060.036292931,8060.036292931,8060.036292931,8167.004714456,8294.078175362,8410.171057918,8664.218267106,8912.721792466,9086.252684265,10245.573041482,10676.415245678,3607.699618229
0x3763259900ccac9e8a7173cdf0152a0aa9fcec73,11131.733382716,9810.153994645,10107.461067201,10208.047774741,10361.09987163,10576.154810323,10963.135688739,11218.802782032,11218.802782032,11218.802782032,11367.692635797,11544.566789327,11706.15702372,12059.766540306,12405.659777052,12647.198249204,14260.861758413,14860.553067905,5021.574226561
0x431e7dcbdf342529539d3f55a5464c95a9764421,11113.602506247,11111.691714882,11448.443261973,11562.375060129,11735.732962346,11979.319778805,12417.642380352,12707.229467757,12707.229467757,12707.229467757,12875.872911623,13076.213402448,13259.242218275,13659.76599577,14051.549755239,14325.133741922,16152.886033647,16832.139892333,5687.79906609
0x5864824446d298d983e779307b7db6b150568c77,11110.618252174,8483.751850661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x06d936f1b8cd683295a66762d7f7b5e900926c8a,11089.464688221,11158.723185752,11496.900071214,11611.314098376,11785.405757193,12030.023581941,12470.201432643,12761.0142296,12761.0142296,12761.0142296,12930.371475596,13131.559929827,13315.363435471,13717.582474395,14111.024502194,14385.766463525,16221.254920082,16903.383796262,0.0
0x72256119213bc05e8e74ca53c3c9ffe8d87e4f96,11032.36390238,7485.711096912,7712.573473734,7789.326910352,7906.114453209,8070.213726462,8365.502368968,8560.591049372,8560.591049372,8560.591049372,8674.202561602,8809.167702268,8932.470334562,9202.294710787,9466.23112219,9650.538852966,10881.856816391,11339.455738145,3831.749627197
0x6656f769fbb958fd366eb259d148aed18d5dc85b,10977.826127431,10796.75285321,11123.959845644,11234.662472964,11403.106889298,11639.789720597,12065.688937414,22932.386626329,22932.386626329,22932.386626329,23236.732799233,23598.281758758,23928.588815772,24651.403032817,25358.444380332,25852.173857187,29150.668018904,30376.498727662,0.0
0x2c490346059674b18d8139cf0fadbd0cd013f2b9,10966.9951325,10884.120983785,11213.975759643,11325.574200893,11495.381682026,11733.979768476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3f34e68db2dc73e47eb72a7ee8a2168c6ae3c3b0,10965.392530439,11033.876143746,11368.26940781,11481.403337543,11653.547208224,11895.428177568,12330.681190392,12618.240289155,12618.240289155,12618.240289155,12785.702717003,12984.640216266,13166.387274805,13564.106170082,13953.146253989,14224.814322312,16039.76679992,16714.263819745,5647.967207522
0xbca56f7aa8342650f0068ffe91df19eb43052ce6,10917.63807256,6404.603934522,6598.702217555,6664.370709938,6764.291471881,6904.69107287,7157.333310478,7324.246742472,7324.246742472,7324.246742472,7421.450164941,7536.923265591,7642.418189681,7873.273780984,8099.091763679,8256.781260696,9310.2688681,9701.780084169,3278.357716554
0x15393becd06e97db9271b82ca8992ef2b76931ad,10884.0,8738.742109462,9003.578913839,9093.180085982,9229.516661815,9421.084464893,9765.801387748,9993.545905865,9993.545905865,9993.545905865,10126.174816224,10283.731732698,10427.673956902,10742.664157318,11050.780808187,11265.939756639,12703.367677356,13237.563950095,4473.145087568
0x1ffd39aafb3d87a8a55179fb8a3c88c8a615dd1c,10868.0,0.0,0.0,0.0,12092.0,0.0,6310.0,0.0,33309.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38668.0,0.0,0.0
0x163021e911c1e519244c86f1823b7aa1c7ed4fe3,10836.127036384,6460.787906924,6656.58890455,6722.83346952,6823.630779863,6965.262027241,7220.120552484,7388.498221728,7388.498221728,7388.498221728,7486.554354914,7603.040435846,7709.460807311,7942.341564308,8170.140520602,8329.213338499,9391.942597574,9786.88832038,3307.11689688
0x853a217dcbad301698f62a979d15dc68558e53ab,10809.534653872,10807.676141704,11135.214175926,11246.028803285,11414.643638168,11651.565926171,12077.896033653,12359.560026482,12359.560026482,12359.560026482,12523.589390461,12718.448571085,12896.469723652,13286.035181846,13667.099748661,13933.198485154,15710.943525522,16371.613017715,5532.181043419
0x347f9e9ed6d07cc13a9ded5ae3cc560f92840250,10789.567540443,6584.147709771,6783.687256442,6851.196669693,6953.918565165,7098.254065184,7357.978761222,7529.571369012,7529.571369012,7529.571369012,7629.499748344,7748.209969765,7856.66229093,5984.479655614,4644.935192916,4385.372184571,2371.586873457,2084.714647936,34.032789897
0x9b52ff7bcf028eb1e9e50cfbb1f431d4db70ba6e,10784.029579871,10702.538044555,11026.889757757,11136.626369926,11303.600903724,11538.21838927,11960.401117086,12239.325055915,12239.325055915,12239.325055915,12401.758726706,12594.722298765,12771.011644698,13156.787373217,13534.144907835,13797.655010616,15558.105978852,16212.348415651,5478.363462251
0xdcd7b3a9aa37a7aa7b811e3ec3c3e9cc982aead7,10769.510631841,7605.580999182,7836.076159929,7914.058661738,8032.716342404,8199.443363856,8499.460511144,8697.673178134,8697.673178134,8697.673178134,8813.103969881,8950.230329169,9075.507426452,9349.652544046,9617.815411885,9805.074492157,11056.10974924,11521.036276524,5224.167904079
0x2bc2fc7285f777406b5a29d52d58796f39184493,10768.797453788,11352.279316552,10167.039635687,10268.21925296,10422.173517542,8814.328259454,10623.602744294,12728.780960689,12728.780960689,11794.745373014,12622.664165491,12094.980396895,12264.274815039,13815.637822509,13380.806526222,13641.331127298,13782.852912053,17352.89003924,7002.884028189
0xd0751a74cb759713fd58869fa0a10026d889a08c,10688.48729076,7275.00428007,7495.480964383,7570.073955305,7683.574177681,7843.054406055,8130.031302474,8319.62865222,8319.62865222,8319.62865222,8430.042242464,8561.208402003,8681.040327931,8943.269722907,9199.776886724,9378.896747601,10575.555734045,11020.274221202,0.0
0x2bd01e9aa0d4a05fe2e89475783acbee7a0af884,10660.102063369,6556.081551777,6754.770523903,6821.992165686,6924.276189914,7067.996432935,7326.614004001,7497.475166287,7497.475166287,7497.475166287,7596.977582258,7715.181779213,7823.171802126,8059.487442989,8290.646328931,8452.0653976,9530.4694236,9931.240413848,3355.895347372
0x8fc9910350749f4305353e15e2501aa2b2adc10c,10614.911221632,10524.148188998,10843.093609317,10951.001132132,11115.192535159,11345.89941752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xec33ada7ca07e04fa811af921048352a13840f4c,10591.863910051,10200.68568553,10509.828233229,10614.41918953,10773.564125962,10997.180170719,11399.566342147,11665.411267745,11665.411267745,11665.411267745,11820.228266627,12004.143590183,12172.166558201,12539.852889738,12899.515764625,13150.669623854,14828.571343709,15452.135719946,5221.477701539
0x6eff3372fa352b239bb24ff91b423a572347000d,10550.920392706,6756.390599264,6961.150148524,7030.425624281,7135.834749274,7283.946100727,7550.465257353,7726.546769081,7726.546769081,7726.546769081,7829.089298878,7950.905008276,8062.194468277,8305.730300127,8543.951821867,8710.302754125,9821.655437269,10234.671250081,3458.428574756
0x9ea2cdb81a812f6fcec7750225e5a43dd6a16a47,10522.951395147,8309.13373538,8560.950804479,8646.147061888,8775.781147369,8957.931218309,9285.70139129,9502.249681058,9502.249681058,9502.249681058,9628.358374913,9778.169580406,9915.035410304,10214.540266703,10507.509486539,10712.09093026,12078.852951452,12586.787413361,4253.239228804
0xd68c9f2bae79fee5440fc356039bf83b91b56680,10482.778598497,10548.248079315,10867.92387225,10976.078499098,11140.645894056,11371.881086211,11787.977541956,12062.880456552,12062.880456552,12062.880456552,12222.972450507,12413.154220464,12586.902143332,12967.116450486,13339.033922133,13598.745209677,15333.817158697,15978.62790346,5399.386260335
0x46fc8a42b4b643401ff2bcad8c1b943535ebc1bb,10475.993993261,6442.853037191,6638.110499657,6704.171172561,6804.688673899,6945.926759018,7200.077807941,7367.988068007,7367.988068007,7367.988068007,7465.772001579,7581.934722153,7688.059675239,7920.293965256,8147.460561431,8306.091800019,9365.870968316,9759.720338759,0.0
0xfbfb008a455c61cc3c97557d6a99de3ed0f7f43d,10432.728117193,9476.101333632,9763.284587665,8.8538e-05,8.9865e-05,9.173e-05,9.5087e-05,9.7304e-05,9.7304e-05,9.7304e-05,9.8596e-05,0.00010013,0.000101531,0.000104598,0.000107598,0.000109693,0.000123689,0.00012889,0.853753035
0x878572e6ba68a43cfb1f51c854476f9f95abf0b7,10407.742089923,10472.742935329,10790.130465172,10897.51091316,11060.90032247,11290.480315928,11703.598322306,11976.533461402,11976.533461402,38976.533461402,39493.808832053,40108.307678095,40669.706902257,41898.222406384,43099.929894968,43939.086489923,1098.220327234,22730.946116277,151.83263719
0xc0c86e47a5a9f5b5c2a5e5b46b12bd8a99f68210,10390.090229793,7049.913728308,7263.568805841,7335.853869944,7445.842365496,7600.388233529,7878.485989061,8062.217146784,8062.217146784,8062.217146784,8169.214511417,8296.322355375,8412.4466499,8666.562598212,9233.8860124,9413.669978714,10613.739630147,11060.063809235,2031.592672742
0xa50c8ceade5818c0f20bbccdd159d05f9192792b,10388.708200498,10005.032913179,10308.245997078,10410.83086171,10566.923341771,10786.250351413,11180.91861324,11441.664538799,11441.664538799,11441.664538799,11593.512092687,11773.899855053,11938.700082903,12299.334060084,12652.098473363,12898.43511242,14544.154081689,15155.758271846,0.0
0xad9bc2f1458d5f3997315fbe5cc065f89ef9e39f,10379.542369691,6041.06996325,6224.150965532,6286.092025576,6380.341150088,6512.77148006,6751.073402968,6908.512603079,6908.512603079,6908.512603079,7000.198627978,7109.117319443,7208.624209129,7426.376125208,7639.376374148,7788.115202293,8781.805429949,9151.093940503,2746.640240037
0x14d177b9481c6a2aa335f80855819a9e6df240b8,10377.935048774,9743.410171316,10038.69450185,10138.596863207,10290.60766328,10504.199466039,10888.547502667,11142.475153407,11142.475153407,11142.475153407,11290.352028365,11466.022810647,11626.513658623,11977.717376979,12321.257313554,12561.152467861,14163.837344908,14759.44862764,4987.409720764
0x5198edee5c19f1cc2a1d3b215fe30a8379fe30ac,10377.357254267,10016.328170701,10319.883569303,10422.584247894,10578.852949739,10798.427570266,11193.54139581,11454.581692452,11454.581692452,11454.581692452,11606.600675785,11787.192088278,11952.17836859,12313.219486225,12666.382155555,12912.996898222,14560.573814359,15172.868479689,0.0
0x675bba88aac7ff877eba8b385571b969f3ab8c83,10256.626728848,6564.518956506,6763.463633089,6830.771786333,6933.187445853,7077.09265086,7599.042455344,7776.256817322,7776.256817322,7126.256817322,7220.832625101,7333.184242907,7435.82741543,7660.442490425,7880.156134057,8033.58294949,9058.592552278,9439.520389729,89.159172708
0x97f42f3c5b8bf482461acb277384949a8b0a4cd9,10243.174899047,10165.770433225,10473.854837346,10578.087796181,10736.688005937,10959.538650125,11360.547520544,11625.48250313,11625.48250313,11625.48250313,11779.769589147,11963.055401107,12130.503254422,12496.931056735,12875.174540439,13125.854475491,14800.59001588,15422.977733974,5211.624838716
0x6044b8d0396bd86acf07a0648118ddbc3b85418e,10227.834319848,10150.54577798,10458.168782853,10562.245638333,10720.608322215,10943.125216565,11343.533520421,11608.07172602,11608.07172602,11608.07172602,11762.127745665,11945.139061627,12112.33613849,12478.215164201,12836.110171334,13086.029522249,14755.683773286,15376.183114374,0.0
0xf0426fd82a13d83cf9205c9e8c79caac292abe39,10225.721770365,8032.468050932,8275.900474412,8358.25998835,8483.57770294,8659.662800605,8811.014497439,9016.492795754,9016.492795754,9016.492795754,9136.154788207,9278.30761521,9408.176836782,9692.370945614,9970.36352092,10164.486720727,11461.379596753,11943.348348389,4035.812797213
0xe042ccef27826b6fa1774b7662c51b692e0fac59,10183.548037395,7346.535276589,7569.179783261,7644.506204814,7759.12241059,7920.17071772,8209.969295418,8401.430848515,8401.430848515,8401.430848515,8512.930073054,8645.385915147,8766.39608053,9031.20382862,9290.233082093,9471.114127109,10679.539183578,11128.63033573,3760.508980754
